USD_CHF,2019-01-21 00:00:00,0.9955,0.9988,0.9947,0.9977
USD_CHF,2019-01-18 00:00:00,0.9939,0.9958,0.9932,0.9956
USD_CHF,2019-01-17 00:00:00,0.9902,0.9951,0.9899,0.9939
USD_CHF,2019-01-16 00:00:00,0.9873,0.9908,0.9873,0.9902
USD_CHF,2019-01-15 00:00:00,0.9811,0.9894,0.9803,0.9873
USD_CHF,2019-01-14 00:00:00,0.9840,0.9844,0.9801,0.9812
USD_CHF,2019-01-11 00:00:00,0.9839,0.9856,0.9814,0.9835
USD_CHF,2019-01-10 00:00:00,0.9736,0.9849,0.9716,0.9839
USD_CHF,2019-01-09 00:00:00,0.9808,0.9817,0.9732,0.9736
USD_CHF,2019-01-08 00:00:00,0.9793,0.9835,0.9789,0.9808
USD_CHF,2019-01-07 00:00:00,0.9858,0.9858,0.9788,0.9793
USD_CHF,2019-01-04 00:00:00,0.9873,0.9908,0.9853,0.9868
USD_CHF,2019-01-03 00:00:00,0.9893,0.9900,0.9846,0.9873
USD_CHF,2019-01-02 00:00:00,0.9821,0.9920,0.9797,0.9892
USD_CHF,2019-01-01 00:00:00,0.9816,0.9823,0.9813,0.9821
USD_CHF,2018-12-31 00:00:00,0.9839,0.9875,0.9809,0.9816
USD_CHF,2018-12-28 00:00:00,0.9872,0.9873,0.9791,0.9844
USD_CHF,2018-12-27 00:00:00,0.9945,0.9947,0.9841,0.9872
USD_CHF,2018-12-26 00:00:00,0.9865,0.9964,0.9857,0.9945
USD_CHF,2018-12-25 00:00:00,0.9863,0.9883,0.9853,0.9865
USD_CHF,2018-12-24 00:00:00,0.9939,0.9952,0.9859,0.9863
USD_CHF,2018-12-21 00:00:00,0.9871,0.9957,0.9862,0.9949
USD_CHF,2018-12-20 00:00:00,0.9939,0.9953,0.9841,0.9871
USD_CHF,2018-12-19 00:00:00,0.9925,0.9956,0.9906,0.9939
USD_CHF,2018-12-18 00:00:00,0.9928,0.9938,0.9900,0.9926
USD_CHF,2018-12-17 00:00:00,0.9976,0.9984,0.9917,0.9928
USD_CHF,2018-12-14 00:00:00,0.9937,0.9989,0.9935,0.9981
USD_CHF,2018-12-13 00:00:00,0.9927,0.9954,0.9912,0.9937
USD_CHF,2018-12-12 00:00:00,0.9932,0.9966,0.9914,0.9927
USD_CHF,2018-12-11 00:00:00,0.9896,0.9939,0.9863,0.9932
USD_CHF,2018-12-10 00:00:00,0.9899,0.9908,0.9868,0.9896
USD_CHF,2018-12-07 00:00:00,0.9933,0.9943,0.9890,0.9909
USD_CHF,2018-12-06 00:00:00,0.9971,0.9990,0.9895,0.9933
USD_CHF,2018-12-05 00:00:00,0.9975,1.0009,0.9969,0.9971
USD_CHF,2018-12-04 00:00:00,0.9980,0.9991,0.9930,0.9975
USD_CHF,2018-12-03 00:00:00,0.9986,0.9997,0.9964,0.9980
USD_CHF,2018-11-30 00:00:00,0.9961,1.0005,0.9952,0.9989
USD_CHF,2018-11-29 00:00:00,0.9934,0.9977,0.9918,0.9961
USD_CHF,2018-11-28 00:00:00,0.9986,1.0006,0.9926,0.9934
USD_CHF,2018-11-27 00:00:00,0.9983,1.0003,0.9976,0.9985
USD_CHF,2018-11-26 00:00:00,0.9973,0.9993,0.9955,0.9983
USD_CHF,2018-11-23 00:00:00,0.9947,0.9980,0.9935,0.9974
USD_CHF,2018-11-22 00:00:00,0.9944,0.9958,0.9922,0.9946
USD_CHF,2018-11-21 00:00:00,0.9947,0.9959,0.9928,0.9944
USD_CHF,2018-11-20 00:00:00,0.9933,0.9958,0.9909,0.9948
USD_CHF,2018-11-19 00:00:00,0.9996,1.0007,0.9925,0.9933
USD_CHF,2018-11-16 00:00:00,1.0071,1.0087,0.9992,0.9999
USD_CHF,2018-11-15 00:00:00,1.0062,1.0080,1.0036,1.0070
USD_CHF,2018-11-14 00:00:00,1.0061,1.0105,1.0042,1.0061
USD_CHF,2018-11-13 00:00:00,1.0104,1.0128,1.0058,1.0060
USD_CHF,2018-11-12 00:00:00,1.0059,1.0111,1.0056,1.0103
USD_CHF,2018-11-09 00:00:00,1.0059,1.0086,1.0045,1.0056
USD_CHF,2018-11-08 00:00:00,1.0019,1.0071,1.0008,1.0059
USD_CHF,2018-11-07 00:00:00,1.0014,1.0052,0.9953,1.0019
USD_CHF,2018-11-06 00:00:00,1.0044,1.0056,1.0014,1.0014
USD_CHF,2018-11-05 00:00:00,1.0025,1.0069,1.0025,1.0045
USD_CHF,2018-11-02 00:00:00,1.0022,1.0049,0.9969,1.0035
USD_CHF,2018-11-01 00:00:00,1.0081,1.0083,1.0001,1.0022
USD_CHF,2018-10-31 00:00:00,1.0053,1.0095,1.0034,1.0081
USD_CHF,2018-10-30 00:00:00,1.0018,1.0056,1.0008,1.0053
USD_CHF,2018-10-29 00:00:00,0.9977,1.0024,0.9975,1.0018
USD_CHF,2018-10-26 00:00:00,0.9998,1.0027,0.9963,0.9971
USD_CHF,2018-10-25 00:00:00,0.9969,1.0018,0.9955,0.9998
USD_CHF,2018-10-24 00:00:00,0.9950,0.9990,0.9942,0.9968
USD_CHF,2018-10-23 00:00:00,0.9961,0.9971,0.9938,0.9949
USD_CHF,2018-10-22 00:00:00,0.9964,0.9980,0.9940,0.9961
