USD_CAD,2019-01-21 00:00:00,1.3278,1.3317,1.3255,1.3298
USD_CAD,2019-01-18 00:00:00,1.3282,1.3283,1.3231,1.3267
USD_CAD,2019-01-17 00:00:00,1.3260,1.3319,1.3249,1.3280
USD_CAD,2019-01-16 00:00:00,1.3261,1.3284,1.3237,1.3261
USD_CAD,2019-01-15 00:00:00,1.3277,1.3294,1.3228,1.3261
USD_CAD,2019-01-14 00:00:00,1.3268,1.3295,1.3255,1.3277
USD_CAD,2019-01-11 00:00:00,1.3239,1.3279,1.3183,1.3267
USD_CAD,2019-01-10 00:00:00,1.3213,1.3260,1.3209,1.3239
USD_CAD,2019-01-09 00:00:00,1.3245,1.3256,1.3180,1.3214
USD_CAD,2019-01-08 00:00:00,1.3297,1.3323,1.3242,1.3245
USD_CAD,2019-01-07 00:00:00,1.3369,1.3378,1.3279,1.3297
USD_CAD,2019-01-04 00:00:00,1.3480,1.3492,1.3373,1.3375
USD_CAD,2019-01-03 00:00:00,1.3633,1.3645,1.3470,1.3480
USD_CAD,2019-01-02 00:00:00,1.3626,1.3663,1.3570,1.3632
USD_CAD,2019-01-01 00:00:00,1.3639,1.3640,1.3624,1.3626
USD_CAD,2018-12-31 00:00:00,1.3626,1.3665,1.3609,1.3639
USD_CAD,2018-12-28 00:00:00,1.3622,1.3662,1.3595,1.3639
USD_CAD,2018-12-27 00:00:00,1.3575,1.3661,1.3575,1.3622
USD_CAD,2018-12-26 00:00:00,1.3588,1.3619,1.3566,1.3575
USD_CAD,2018-12-25 00:00:00,1.3602,1.3610,1.3587,1.3588
USD_CAD,2018-12-24 00:00:00,1.3598,1.3616,1.3565,1.3602
USD_CAD,2018-12-21 00:00:00,1.3500,1.3602,1.3493,1.3602
USD_CAD,2018-12-20 00:00:00,1.3475,1.3530,1.3446,1.3500
USD_CAD,2018-12-19 00:00:00,1.3455,1.3507,1.3415,1.3475
USD_CAD,2018-12-18 00:00:00,1.3414,1.3497,1.3391,1.3455
USD_CAD,2018-12-17 00:00:00,1.3387,1.3421,1.3373,1.3414
USD_CAD,2018-12-14 00:00:00,1.3352,1.3401,1.3348,1.3385
USD_CAD,2018-12-13 00:00:00,1.3351,1.3385,1.3338,1.3352
USD_CAD,2018-12-12 00:00:00,1.3380,1.3388,1.3323,1.3350
USD_CAD,2018-12-11 00:00:00,1.3398,1.3425,1.3378,1.3380
USD_CAD,2018-12-10 00:00:00,1.3329,1.3416,1.3293,1.3398
USD_CAD,2018-12-07 00:00:00,1.3391,1.3400,1.3254,1.3322
USD_CAD,2018-12-06 00:00:00,1.3364,1.3445,1.3364,1.3391
USD_CAD,2018-12-05 00:00:00,1.3258,1.3400,1.3253,1.3363
USD_CAD,2018-12-04 00:00:00,1.3199,1.3266,1.3164,1.3258
USD_CAD,2018-12-03 00:00:00,1.3255,1.3269,1.3161,1.3199
USD_CAD,2018-11-30 00:00:00,1.3276,1.3333,1.3275,1.3291
USD_CAD,2018-11-29 00:00:00,1.3277,1.3313,1.3254,1.3276
USD_CAD,2018-11-28 00:00:00,1.3297,1.3360,1.3242,1.3277
USD_CAD,2018-11-27 00:00:00,1.3254,1.3328,1.3236,1.3297
USD_CAD,2018-11-26 00:00:00,1.3227,1.3262,1.3187,1.3254
USD_CAD,2018-11-23 00:00:00,1.3191,1.3259,1.3187,1.3237
USD_CAD,2018-11-22 00:00:00,1.3227,1.3245,1.3182,1.3191
USD_CAD,2018-11-21 00:00:00,1.3307,1.3318,1.3225,1.3227
USD_CAD,2018-11-20 00:00:00,1.3173,1.3318,1.3156,1.3307
USD_CAD,2018-11-19 00:00:00,1.3147,1.3202,1.3147,1.3173
USD_CAD,2018-11-16 00:00:00,1.3173,1.3186,1.3127,1.3149
USD_CAD,2018-11-15 00:00:00,1.3247,1.3250,1.3157,1.3174
USD_CAD,2018-11-14 00:00:00,1.3224,1.3264,1.3207,1.3247
USD_CAD,2018-11-13 00:00:00,1.3244,1.3264,1.3216,1.3225
USD_CAD,2018-11-12 00:00:00,1.3194,1.3250,1.3183,1.3244
USD_CAD,2018-11-09 00:00:00,1.3145,1.3233,1.3145,1.3210
USD_CAD,2018-11-08 00:00:00,1.3117,1.3183,1.3087,1.3144
USD_CAD,2018-11-07 00:00:00,1.3117,1.3159,1.3056,1.3117
USD_CAD,2018-11-06 00:00:00,1.3112,1.3145,1.3106,1.3117
USD_CAD,2018-11-05 00:00:00,1.3102,1.3116,1.3071,1.3112
USD_CAD,2018-11-02 00:00:00,1.3092,1.3119,1.3049,1.3109
USD_CAD,2018-11-01 00:00:00,1.3159,1.3169,1.3069,1.3091
USD_CAD,2018-10-31 00:00:00,1.3117,1.3171,1.3107,1.3159
USD_CAD,2018-10-30 00:00:00,1.3130,1.3148,1.3100,1.3116
USD_CAD,2018-10-29 00:00:00,1.3098,1.3149,1.3083,1.3129
USD_CAD,2018-10-26 00:00:00,1.3072,1.3160,1.3069,1.3107
USD_CAD,2018-10-25 00:00:00,1.3047,1.3099,1.3015,1.3072
USD_CAD,2018-10-24 00:00:00,1.3083,1.3101,1.2969,1.3047
USD_CAD,2018-10-23 00:00:00,1.3099,1.3122,1.3076,1.3083
USD_CAD,2018-10-22 00:00:00,1.3104,1.3126,1.3080,1.3099
