GBP_USD,2019-01-21 00:00:00,1.2852,1.2906,1.2836,1.2889
GBP_USD,2019-01-18 00:00:00,1.2984,1.2993,1.2857,1.2875
GBP_USD,2019-01-17 00:00:00,1.2887,1.3000,1.2835,1.2986
GBP_USD,2019-01-16 00:00:00,1.2871,1.2895,1.2825,1.2884
GBP_USD,2019-01-15 00:00:00,1.2874,1.2915,1.2699,1.2871
GBP_USD,2019-01-14 00:00:00,1.2849,1.2927,1.2820,1.2874
GBP_USD,2019-01-11 00:00:00,1.2754,1.2866,1.2710,1.2841
GBP_USD,2019-01-10 00:00:00,1.2800,1.2802,1.2728,1.2753
GBP_USD,2019-01-09 00:00:00,1.2740,1.2804,1.2716,1.2800
GBP_USD,2019-01-08 00:00:00,1.2785,1.2798,1.2707,1.2740
GBP_USD,2019-01-07 00:00:00,1.2732,1.2790,1.2720,1.2785
GBP_USD,2019-01-04 00:00:00,1.2629,1.2744,1.2616,1.2728
GBP_USD,2019-01-03 00:00:00,1.2515,1.2647,1.2515,1.2629
GBP_USD,2019-01-02 00:00:00,1.2754,1.2773,1.2456,1.2515
GBP_USD,2019-01-01 00:00:00,1.2757,1.2757,1.2734,1.2754
GBP_USD,2018-12-31 00:00:00,1.2691,1.2814,1.2680,1.2757
GBP_USD,2018-12-28 00:00:00,1.2645,1.2707,1.2636,1.2698
GBP_USD,2018-12-27 00:00:00,1.2648,1.2676,1.2616,1.2644
GBP_USD,2018-12-26 00:00:00,1.2687,1.2718,1.2630,1.2648
GBP_USD,2018-12-25 00:00:00,1.2714,1.2714,1.2672,1.2687
GBP_USD,2018-12-24 00:00:00,1.2650,1.2739,1.2635,1.2714
GBP_USD,2018-12-21 00:00:00,1.2670,1.2697,1.2618,1.2639
GBP_USD,2018-12-20 00:00:00,1.2626,1.2708,1.2613,1.2670
GBP_USD,2018-12-19 00:00:00,1.2655,1.2679,1.2607,1.2626
GBP_USD,2018-12-18 00:00:00,1.2614,1.2706,1.2610,1.2655
GBP_USD,2018-12-17 00:00:00,1.2585,1.2647,1.2574,1.2614
GBP_USD,2018-12-14 00:00:00,1.2654,1.2654,1.2530,1.2588
GBP_USD,2018-12-13 00:00:00,1.2624,1.2687,1.2610,1.2654
GBP_USD,2018-12-12 00:00:00,1.2492,1.2675,1.2477,1.2624
GBP_USD,2018-12-11 00:00:00,1.2559,1.2640,1.2480,1.2492
GBP_USD,2018-12-10 00:00:00,1.2719,1.2760,1.2506,1.2559
GBP_USD,2018-12-07 00:00:00,1.2780,1.2791,1.2711,1.2728
GBP_USD,2018-12-06 00:00:00,1.2724,1.2813,1.2699,1.2780
GBP_USD,2018-12-05 00:00:00,1.2720,1.2798,1.2672,1.2724
GBP_USD,2018-12-04 00:00:00,1.2726,1.2841,1.2659,1.2719
GBP_USD,2018-12-03 00:00:00,1.2753,1.2825,1.2699,1.2725
GBP_USD,2018-11-30 00:00:00,1.2785,1.2810,1.2735,1.2751
GBP_USD,2018-11-29 00:00:00,1.2822,1.2850,1.2755,1.2785
GBP_USD,2018-11-28 00:00:00,1.2743,1.2847,1.2733,1.2822
GBP_USD,2018-11-27 00:00:00,1.2814,1.2820,1.2725,1.2742
GBP_USD,2018-11-26 00:00:00,1.2814,1.2865,1.2796,1.2814
GBP_USD,2018-11-23 00:00:00,1.2876,1.2883,1.2799,1.2812
GBP_USD,2018-11-22 00:00:00,1.2777,1.2928,1.2772,1.2876
GBP_USD,2018-11-21 00:00:00,1.2787,1.2820,1.2765,1.2777
GBP_USD,2018-11-20 00:00:00,1.2857,1.2884,1.2777,1.2787
GBP_USD,2018-11-19 00:00:00,1.2834,1.2884,1.2795,1.2857
GBP_USD,2018-11-16 00:00:00,1.2765,1.2878,1.2764,1.2829
GBP_USD,2018-11-15 00:00:00,1.2985,1.3031,1.2724,1.2766
GBP_USD,2018-11-14 00:00:00,1.3014,1.3072,1.2882,1.2984
GBP_USD,2018-11-13 00:00:00,1.2854,1.3048,1.2852,1.3014
GBP_USD,2018-11-12 00:00:00,1.2939,1.2946,1.2827,1.2854
GBP_USD,2018-11-09 00:00:00,1.3066,1.3068,1.2959,1.2975
GBP_USD,2018-11-08 00:00:00,1.3128,1.3150,1.3045,1.3066
GBP_USD,2018-11-07 00:00:00,1.3114,1.3175,1.3073,1.3127
GBP_USD,2018-11-06 00:00:00,1.3058,1.3114,1.3021,1.3114
GBP_USD,2018-11-05 00:00:00,1.3006,1.3072,1.2964,1.3058
GBP_USD,2018-11-02 00:00:00,1.3003,1.3041,1.2951,1.2970
GBP_USD,2018-11-01 00:00:00,1.2768,1.3036,1.2765,1.3002
GBP_USD,2018-10-31 00:00:00,1.2707,1.2831,1.2701,1.2768
GBP_USD,2018-10-30 00:00:00,1.2802,1.2813,1.2696,1.2708
GBP_USD,2018-10-29 00:00:00,1.2830,1.2853,1.2791,1.2803
GBP_USD,2018-10-26 00:00:00,1.2820,1.2841,1.2777,1.2829
GBP_USD,2018-10-25 00:00:00,1.2885,1.2920,1.2796,1.2821
GBP_USD,2018-10-24 00:00:00,1.2980,1.2991,1.2867,1.2885
GBP_USD,2018-10-23 00:00:00,1.2966,1.3044,1.2937,1.2980
GBP_USD,2018-10-22 00:00:00,1.3067,1.3091,1.2956,1.2966
