AUD_USD,2019-01-21 00:00:00,0.7163,0.7177,0.7141,0.7158
AUD_USD,2019-01-18 00:00:00,0.7190,0.7205,0.7160,0.7166
AUD_USD,2019-01-17 00:00:00,0.7171,0.7220,0.7147,0.7190
AUD_USD,2019-01-16 00:00:00,0.7207,0.7212,0.7163,0.7173
AUD_USD,2019-01-15 00:00:00,0.7200,0.7224,0.7180,0.7207
AUD_USD,2019-01-14 00:00:00,0.7202,0.7218,0.7177,0.7200
AUD_USD,2019-01-11 00:00:00,0.7188,0.7235,0.7182,0.7215
AUD_USD,2019-01-10 00:00:00,0.7175,0.7198,0.7146,0.7187
AUD_USD,2019-01-09 00:00:00,0.7166,0.7194,0.7144,0.7175
AUD_USD,2019-01-08 00:00:00,0.7144,0.7172,0.7116,0.7166
AUD_USD,2019-01-07 00:00:00,0.7124,0.7150,0.7115,0.7144
AUD_USD,2019-01-04 00:00:00,0.7006,0.7125,0.6994,0.7117
AUD_USD,2019-01-03 00:00:00,0.6917,0.7020,0.6917,0.7006
AUD_USD,2019-01-02 00:00:00,0.7048,0.7049,0.6725,0.6917
AUD_USD,2019-01-01 00:00:00,0.7050,0.7055,0.7044,0.7048
AUD_USD,2018-12-31 00:00:00,0.7043,0.7072,0.7033,0.7050
AUD_USD,2018-12-28 00:00:00,0.7034,0.7069,0.7030,0.7039
AUD_USD,2018-12-27 00:00:00,0.7074,0.7077,0.7017,0.7035
AUD_USD,2018-12-26 00:00:00,0.7047,0.7078,0.7033,0.7074
AUD_USD,2018-12-25 00:00:00,0.7049,0.7049,0.7035,0.7047
AUD_USD,2018-12-24 00:00:00,0.7049,0.7069,0.7038,0.7049
AUD_USD,2018-12-21 00:00:00,0.7117,0.7123,0.7030,0.7037
AUD_USD,2018-12-20 00:00:00,0.7113,0.7149,0.7086,0.7116
AUD_USD,2018-12-19 00:00:00,0.7190,0.7201,0.7087,0.7113
AUD_USD,2018-12-18 00:00:00,0.7177,0.7204,0.7166,0.7189
AUD_USD,2018-12-17 00:00:00,0.7176,0.7187,0.7168,0.7177
AUD_USD,2018-12-14 00:00:00,0.7222,0.7228,0.7151,0.7176
AUD_USD,2018-12-13 00:00:00,0.7217,0.7247,0.7212,0.7222
AUD_USD,2018-12-12 00:00:00,0.7213,0.7238,0.7202,0.7217
AUD_USD,2018-12-11 00:00:00,0.7191,0.7225,0.7185,0.7213
AUD_USD,2018-12-10 00:00:00,0.7181,0.7227,0.7180,0.7191
AUD_USD,2018-12-07 00:00:00,0.7234,0.7242,0.7198,0.7209
AUD_USD,2018-12-06 00:00:00,0.7264,0.7266,0.7191,0.7233
AUD_USD,2018-12-05 00:00:00,0.7345,0.7356,0.7258,0.7265
AUD_USD,2018-12-04 00:00:00,0.7356,0.7393,0.7326,0.7345
AUD_USD,2018-12-03 00:00:00,0.7374,0.7393,0.7347,0.7356
AUD_USD,2018-11-30 00:00:00,0.7323,0.7326,0.7285,0.7310
AUD_USD,2018-11-29 00:00:00,0.7302,0.7344,0.7295,0.7322
AUD_USD,2018-11-28 00:00:00,0.7228,0.7328,0.7222,0.7301
AUD_USD,2018-11-27 00:00:00,0.7224,0.7269,0.7199,0.7229
AUD_USD,2018-11-26 00:00:00,0.7233,0.7276,0.7213,0.7223
AUD_USD,2018-11-23 00:00:00,0.7251,0.7255,0.7219,0.7233
AUD_USD,2018-11-22 00:00:00,0.7263,0.7268,0.7234,0.7250
AUD_USD,2018-11-21 00:00:00,0.7217,0.7277,0.7210,0.7262
AUD_USD,2018-11-20 00:00:00,0.7296,0.7301,0.7203,0.7217
AUD_USD,2018-11-19 00:00:00,0.7317,0.7326,0.7278,0.7295
AUD_USD,2018-11-16 00:00:00,0.7272,0.7338,0.7250,0.7332
AUD_USD,2018-11-15 00:00:00,0.7234,0.7298,0.7232,0.7271
AUD_USD,2018-11-14 00:00:00,0.7230,0.7254,0.7188,0.7233
AUD_USD,2018-11-13 00:00:00,0.7175,0.7236,0.7164,0.7231
AUD_USD,2018-11-12 00:00:00,0.7226,0.7238,0.7171,0.7174
AUD_USD,2018-11-09 00:00:00,0.7266,0.7270,0.7220,0.7222
AUD_USD,2018-11-08 00:00:00,0.7274,0.7303,0.7247,0.7266
AUD_USD,2018-11-07 00:00:00,0.7243,0.7300,0.7213,0.7275
AUD_USD,2018-11-06 00:00:00,0.7211,0.7246,0.7205,0.7243
AUD_USD,2018-11-05 00:00:00,0.7198,0.7218,0.7183,0.7211
AUD_USD,2018-11-02 00:00:00,0.7205,0.7259,0.7182,0.7194
AUD_USD,2018-11-01 00:00:00,0.7082,0.7213,0.7080,0.7205
AUD_USD,2018-10-31 00:00:00,0.7098,0.7107,0.7068,0.7083
AUD_USD,2018-10-30 00:00:00,0.7062,0.7122,0.7058,0.7098
AUD_USD,2018-10-29 00:00:00,0.7097,0.7109,0.7051,0.7062
AUD_USD,2018-10-26 00:00:00,0.7081,0.7104,0.7021,0.7090
AUD_USD,2018-10-25 00:00:00,0.7064,0.7100,0.7057,0.7081
AUD_USD,2018-10-24 00:00:00,0.7092,0.7106,0.7056,0.7063
AUD_USD,2018-10-23 00:00:00,0.7072,0.7093,0.7055,0.7092
AUD_USD,2018-10-22 00:00:00,0.7113,0.7125,0.7071,0.7072
