USD_JPY,2019-01-21 00:00:00,109.6820,109.7040,109.4860,109.6480
USD_JPY,2019-01-18 00:00:00,109.1460,109.8580,109.1420,109.7560
USD_JPY,2019-01-17 00:00:00,109.0440,109.3890,108.7100,109.1540
USD_JPY,2019-01-16 00:00:00,108.6580,109.1800,108.3740,109.0120
USD_JPY,2019-01-15 00:00:00,108.2400,108.7680,108.2040,108.6490
USD_JPY,2019-01-14 00:00:00,108.4540,108.4780,108.0110,108.2540
USD_JPY,2019-01-11 00:00:00,108.2870,108.5990,108.1460,108.5140
USD_JPY,2019-01-10 00:00:00,108.1850,108.5180,107.7700,108.2850
USD_JPY,2019-01-09 00:00:00,108.7550,109.0060,107.9730,108.1870
USD_JPY,2019-01-08 00:00:00,108.6300,109.0900,108.4420,108.7530
USD_JPY,2019-01-07 00:00:00,108.5520,108.7500,108.0220,108.6290
USD_JPY,2019-01-04 00:00:00,107.8500,108.5900,107.5140,108.5160
USD_JPY,2019-01-03 00:00:00,107.4310,108.3050,106.7480,107.8520
USD_JPY,2019-01-02 00:00:00,109.6740,109.6820,104.8190,107.4300
USD_JPY,2019-01-01 00:00:00,109.5900,109.7280,109.5900,109.6730
USD_JPY,2018-12-31 00:00:00,110.3230,110.4760,109.5600,109.5900
USD_JPY,2018-12-28 00:00:00,110.8450,110.9420,110.1450,110.2840
USD_JPY,2018-12-27 00:00:00,111.2240,111.2340,110.4560,110.8440
USD_JPY,2018-12-26 00:00:00,110.4370,111.4100,110.2810,111.2220
USD_JPY,2018-12-25 00:00:00,110.4540,110.4540,110.1410,110.4360
USD_JPY,2018-12-24 00:00:00,111.0780,111.1560,110.2690,110.4540
USD_JPY,2018-12-21 00:00:00,111.1740,111.4600,110.9330,111.2190
USD_JPY,2018-12-20 00:00:00,112.4080,112.6050,110.8140,111.1760
USD_JPY,2018-12-19 00:00:00,112.5180,112.6660,112.0900,112.4060
USD_JPY,2018-12-18 00:00:00,112.8380,112.8380,112.2490,112.5200
USD_JPY,2018-12-17 00:00:00,113.4060,113.5220,112.6820,112.8390
USD_JPY,2018-12-14 00:00:00,113.5700,113.6760,113.2080,113.3900
USD_JPY,2018-12-13 00:00:00,113.2870,113.7100,113.2860,113.5710
USD_JPY,2018-12-12 00:00:00,113.3760,113.5200,113.1420,113.2860
USD_JPY,2018-12-11 00:00:00,113.1970,113.4660,113.0080,113.3750
USD_JPY,2018-12-10 00:00:00,112.5200,113.3660,112.2410,113.1980
USD_JPY,2018-12-07 00:00:00,112.7240,112.9290,112.5560,112.7060
USD_JPY,2018-12-06 00:00:00,113.0460,113.1570,112.2340,112.7240
USD_JPY,2018-12-05 00:00:00,112.6920,113.2430,112.6750,113.0440
USD_JPY,2018-12-04 00:00:00,113.5900,113.6370,112.5770,112.6910
USD_JPY,2018-12-03 00:00:00,113.7700,113.7780,113.3760,113.5890
USD_JPY,2018-11-30 00:00:00,113.4120,113.7120,113.3420,113.4980
USD_JPY,2018-11-29 00:00:00,113.5670,113.6130,113.1920,113.4140
USD_JPY,2018-11-28 00:00:00,113.7970,114.0360,113.4440,113.5660
USD_JPY,2018-11-27 00:00:00,113.5060,113.8440,113.4160,113.7980
USD_JPY,2018-11-26 00:00:00,112.9170,113.6520,112.9060,113.5060
USD_JPY,2018-11-23 00:00:00,112.9880,113.0110,112.6600,112.9540
USD_JPY,2018-11-22 00:00:00,113.0310,113.1330,112.8850,112.9870
USD_JPY,2018-11-21 00:00:00,112.7090,113.2270,112.6980,113.0320
USD_JPY,2018-11-20 00:00:00,112.4540,112.8440,112.3060,112.7100
USD_JPY,2018-11-19 00:00:00,112.7270,112.8760,112.4000,112.4560
USD_JPY,2018-11-16 00:00:00,113.5620,113.6140,112.6440,112.8270
USD_JPY,2018-11-15 00:00:00,113.5640,113.7070,113.0980,113.5620
USD_JPY,2018-11-14 00:00:00,113.7960,114.0100,113.2990,113.5640
USD_JPY,2018-11-13 00:00:00,113.6920,114.1480,113.5800,113.7970
USD_JPY,2018-11-12 00:00:00,113.8450,114.2090,113.6600,113.6940
USD_JPY,2018-11-09 00:00:00,113.9660,114.0140,113.6400,113.8130
USD_JPY,2018-11-08 00:00:00,113.5670,114.0880,113.5480,113.9640
USD_JPY,2018-11-07 00:00:00,113.3410,113.8200,112.9480,113.5680
USD_JPY,2018-11-06 00:00:00,113.2620,113.5040,113.1020,113.3430
USD_JPY,2018-11-05 00:00:00,113.1400,113.3390,113.0760,113.2640
USD_JPY,2018-11-02 00:00:00,112.7340,113.3230,112.6580,113.2030
USD_JPY,2018-11-01 00:00:00,112.8580,113.0040,112.5600,112.7360
USD_JPY,2018-10-31 00:00:00,113.0700,113.3860,112.8050,112.8560
USD_JPY,2018-10-30 00:00:00,112.3250,113.1600,112.3040,113.0690
USD_JPY,2018-10-29 00:00:00,111.9200,112.5640,111.7760,112.3260
USD_JPY,2018-10-26 00:00:00,112.3580,112.4440,111.3780,111.8920
USD_JPY,2018-10-25 00:00:00,112.0000,112.6740,111.8210,112.3560
USD_JPY,2018-10-24 00:00:00,112.4560,112.7440,111.9840,112.0010
USD_JPY,2018-10-23 00:00:00,112.7600,112.7980,111.9540,112.4540
USD_JPY,2018-10-22 00:00:00,112.4620,112.8880,112.3490,112.7580
